"year","coefficient","value"
1433,"ML",16.2533048710928
1434,"Penalized ML",16.132537173428563
1434,"ML",16.108643737878484
1435,"Penalized ML",16.078368756465245
1435,"ML",16.02220515256509
1436,"Penalized ML",16.11429234846651
1436,"ML",16.095769790863795
1437,"Penalized ML",16.166680197066604
1437,"ML",16.15004675600518
1438,"Penalized ML",16.265823149720376
1438,"ML",16.36126614691901
1439,"Penalized ML",16.190893159270093
1439,"ML",16.184815534856035
1440,"Penalized ML",16.144153508548946
1440,"ML",16.125369724113806
1441,"Penalized ML",16.127136847680724
1441,"ML",16.117083402080866
1442,"Penalized ML",16.123674567791433
1442,"ML",16.124807133367405
1443,"Penalized ML",16.09561316366439
1443,"ML",16.009639971017407
1444,"Penalized ML",16.219084175886405
1444,"ML",16.2538536172111
1445,"Penalized ML",16.270928655135652
1445,"ML",16.307408714264568
1446,"Penalized ML",16.294630695277515
1446,"ML",16.40034619167455
1447,"Penalized ML",16.127958733151328
1447,"ML",16.067977347164945
1448,"Penalized ML",16.071675597305425
1448,"ML",15.991635533541874
1449,"Penalized ML",16.148331249661318
1449,"ML",16.17274127551441
1450,"Penalized ML",16.18886944252984
1450,"ML",16.296734922585635
1451,"Penalized ML",16.093638636235344
1451,"ML",16.303030148913795
1452,"Penalized ML",15.614087494711601
1452,"ML",15.493088807354866
1453,"Penalized ML",15.318172386460628
1453,"ML",14.94359462814979
1454,"Penalized ML",15.648459485512968
1454,"ML",15.699416134277557
1455,"Penalized ML",15.825213277243973
1455,"ML",15.881289368649568
1456,"Penalized ML",15.922949185487294
1456,"ML",15.924799253504492
1457,"Penalized ML",16.08069391998686
1457,"ML",16.33608429449172
1458,"Penalized ML",15.848714049218708
1458,"ML",15.933142482308945
1459,"Penalized ML",15.496945574302657
1459,"ML",15.35254176071564
1460,"Penalized ML",15.356716029852548
1460,"ML",15.101479792950261
1461,"Penalized ML",15.640788045621294
1461,"ML",15.672156352112713
1462,"Penalized ML",15.82079221182397
1462,"ML",15.866950457512488
1463,"Penalized ML",15.92770792811473
1463,"ML",15.944351338167014
1464,"Penalized ML",16.01548489032331
1464,"ML",16.021142924878642
1465,"Penalized ML",16.10376847101951
1465,"ML",16.1364091616281
1466,"Penalized ML",16.141505336213633
1466,"ML",16.182569825459403
1467,"Penalized ML",16.0856805411697
1467,"ML",15.967078388903563
1468,"Penalized ML",16.27640677316105
1468,"ML",16.384913983518405
1469,"Penalized ML",16.25301598317873
1469,"ML",16.287335671815867
1470,"Penalized ML",16.18972207619093
1470,"ML",16.178920504883248
1471,"Penalized ML",16.149601748359057
1471,"ML",16.13240782398087
1472,"Penalized ML",16.146311035904002
1472,"ML",16.177345581816336
1473,"Penalized ML",16.058507653309704
1473,"ML",15.974346560265637
1474,"Penalized ML",16.145627645048275
1474,"ML",16.156060361621027
1475,"Penalized ML",16.22601276679092
1475,"ML",16.3604121727734
1476,"Penalized ML",16.026493931416002
1476,"ML",16.0070796464931
1477,"Penalized ML",15.861944971484169
1477,"ML",15.703576112375638
1478,"Penalized ML",16.016228889583875
1478,"ML",16.068252455404487
1479,"Penalized ML",16.049784975246872
1479,"ML",16.12667051811433
1480,"Penalized ML",15.939072260662256
1480,"ML",15.891927965652405
1481,"Penalized ML",15.940889111541058
1481,"ML",15.94401298799386
1482,"Penalized ML",15.911302845760634
1482,"ML",15.878738126875634
1483,"Penalized ML",15.933363489730997
1483,"ML",15.874385473620167
1484,"Penalized ML",16.11710852594872
1484,"ML",16.198808543536018
1485,"Penalized ML",16.070219826914073
1485,"ML",16.036878550699786
1486,"Penalized ML",16.143188933276143
1486,"ML",16.168123772285938
1487,"Penalized ML",16.141987680081023
1487,"ML",16.141417442078023
1488,"Penalized ML",16.16928449393053
1488,"ML",16.207156015468556
