"year","coefficient","value"
1752,"ML",-0.2642836285804768
1753,"Penalized ML",0.12624438913880098
1753,"ML",0.49392606784697235
1754,"Penalized ML",0.12870256503928382
1754,"ML",0.2780179537590629
1755,"Penalized ML",0.13043298195030534
1755,"ML",0.5616711003512467
1756,"Penalized ML",0.13028191626494023
1756,"ML",-0.03156347343816499
1757,"Penalized ML",0.1319246068708336
1757,"ML",0.4180260827671419
1758,"Penalized ML",0.13220788040683543
1758,"ML",0.06911593789228648
1759,"Penalized ML",0.13226431427365318
1759,"ML",-0.1689310656843359
1760,"Penalized ML",0.13282239353497804
1760,"ML",-0.12265694208891083
1761,"Penalized ML",0.13380580762937302
1761,"ML",0.47133869827636166
1762,"Penalized ML",0.13609657601573874
1762,"ML",0.12564014148064828
1763,"Penalized ML",0.13780464069036316
1763,"ML",0.25468883497851513
1764,"Penalized ML",0.13997446089482002
1764,"ML",0.3554327328199571
1765,"Penalized ML",0.14074781765350505
1765,"ML",-0.02605911798959292
1766,"Penalized ML",0.14246700751895156
1766,"ML",0.3362177350417832
1767,"Penalized ML",0.14330301464113054
1767,"ML",-0.18710629679761434
1768,"Penalized ML",0.14737267407503038
1768,"ML",0.6941576262076362
1769,"Penalized ML",0.1501888391536764
1769,"ML",0.15493765847890706
1770,"Penalized ML",0.1526256751306963
1770,"ML",0.25348886557737205
1771,"Penalized ML",0.15456006647311632
1771,"ML",0.22759023226057667
1772,"Penalized ML",0.1560057203273384
1772,"ML",0.14982331065678722
1773,"Penalized ML",0.1575498069351575
1773,"ML",0.2057396829423539
1774,"Penalized ML",0.1585137751732721
1774,"ML",0.5028596046593498
1775,"Penalized ML",0.15772769911882117
1775,"ML",0.49435433448935634
1776,"Penalized ML",0.1549570215918279
1776,"ML",-0.27025071495855035
1777,"Penalized ML",0.1541291007164132
1777,"ML",-0.23693454317788953
1778,"Penalized ML",0.15540895130236582
1778,"ML",0.5220042705993984
1779,"Penalized ML",0.15393390630512707
1779,"ML",0.13884756922564848
1780,"Penalized ML",0.15250157623742144
1780,"ML",0.09473471179549578
1781,"Penalized ML",0.1516539206536618
1781,"ML",-0.6297328700727318
1782,"Penalized ML",0.15321198468431949
1782,"ML",0.5213700016978674
1783,"Penalized ML",0.15222591822547202
1783,"ML",0.036670057096664
1784,"Penalized ML",0.15248943951984417
1784,"ML",-0.13621539326615384
1785,"Penalized ML",0.1536571176225216
1785,"ML",0.13379218811876126
1786,"Penalized ML",0.15440235194288254
1786,"ML",0.028886761037887482
1787,"Penalized ML",0.1566480965333581
1787,"ML",0.0784020174992394
1788,"Penalized ML",0.159002083986283
1788,"ML",0.6165182044562029
1789,"Penalized ML",0.15970208786680318
1789,"ML",0.29594353634535797
1790,"Penalized ML",0.15930568093849365
1790,"ML",-0.03668997582905669
1791,"Penalized ML",0.1603675029650765
1791,"ML",0.35968413633513235
1792,"Penalized ML",0.15991023043894564
1792,"ML",-0.43084712844998513
1793,"Penalized ML",0.16228267358348708
1793,"ML",0.04930710161144249
1794,"Penalized ML",0.1654507595622983
1794,"ML",0.14503226483266604
1795,"Penalized ML",0.16882194882167048
1795,"ML",0.30623317920762005
1796,"Penalized ML",0.1715349622533742
1796,"ML",0.3278024130695021
1797,"Penalized ML",0.17301197842018004
1797,"ML",0.4830899766971005
1798,"Penalized ML",0.1729395954269045
1798,"ML",-0.20915990401660614
1799,"Penalized ML",0.17597767632392405
1799,"ML",0.2832627140647952
1800,"Penalized ML",0.17792986147930792
1800,"ML",-0.21944773191473854
1801,"Penalized ML",0.1815152514394474
1801,"ML",0.2902298907075332
1802,"Penalized ML",0.18403824376365593
1802,"ML",0.5454608421555968
1803,"Penalized ML",0.18517283310799496
1803,"ML",0.48020019603204706
1804,"Penalized ML",0.18393461254255772
1804,"ML",0.042864481535717376
1805,"Penalized ML",0.18429532554546632
1805,"ML",0.3134097385021142
1806,"Penalized ML",0.18439010580457968
1806,"ML",0.15701598766193062
1807,"Penalized ML",0.18444724764017237
1807,"ML",0.435016677281796
1808,"Penalized ML",0.18317707757640958
1808,"ML",0.17289675058998505
1809,"Penalized ML",0.18223380457327568
1809,"ML",0.14703254852434144
1810,"Penalized ML",0.1804789706747183
1810,"ML",0.29892711750146833
1811,"Penalized ML",0.18007610336655633
1811,"ML",0.6001904159364742
1812,"Penalized ML",0.17636189882347872
1812,"ML",-0.24079754862089528
1813,"Penalized ML",0.1756805631435467
1813,"ML",0.06579352665384317
1814,"Penalized ML",0.1754933682995721
1814,"ML",0.2003180814787591
1815,"Penalized ML",0.17763934636945983
1815,"ML",-0.025918043353242125
1816,"Penalized ML",0.17670630977188634
1816,"ML",0.04194196848186975
1817,"Penalized ML",0.17835599554109555
1817,"ML",0.6817449454117809
1818,"Penalized ML",0.1757525957398038
1818,"ML",-0.03259356362315293
1819,"Penalized ML",0.17495207969064883
1819,"ML",0.41948007515682684
1820,"Penalized ML",0.17322735308929796
1820,"ML",-0.04125646403673578
1821,"Penalized ML",0.17219637607253444
1821,"ML",0.284941337809743
1822,"Penalized ML",0.17004504142171628
1822,"ML",0.24772626890380506
1823,"Penalized ML",0.1671681230804943
1823,"ML",-0.08312205613333372
1824,"Penalized ML",0.16488958376558974
1824,"ML",0.47941669023945066
1825,"Penalized ML",0.16010972345418872
1825,"ML",-0.4538876945141793
1826,"Penalized ML",0.15897678303345486
1826,"ML",0.4842011006033266
1827,"Penalized ML",0.15612962822579035
1827,"ML",-0.011727091478107222
1828,"Penalized ML",0.15483757666628353
1828,"ML",-0.03930690040735159
1829,"Penalized ML",0.15453983361509446
1829,"ML",0.10203721080360828
1830,"Penalized ML",0.154461947593982
1830,"ML",-0.14422243446437824
1831,"Penalized ML",0.15697358673146158
1831,"ML",0.8660407379288457
1832,"Penalized ML",0.15702880880693657
1832,"ML",0.5280983603541656
1833,"Penalized ML",0.15456672591729867
1833,"ML",-0.33873901993556454
1834,"Penalized ML",0.15379852066865002
1834,"ML",0.3033302421668891
1835,"Penalized ML",0.15558723929139817
1835,"ML",-0.4520709666617104
1836,"Penalized ML",0.15925643320487043
1836,"ML",0.8125594897345141
1837,"Penalized ML",0.1582146804100966
1837,"ML",0.04868959643981432
1838,"Penalized ML",0.15800109339434293
1838,"ML",-0.03260636518107235
1839,"Penalized ML",0.15856878983614794
1839,"ML",0.28027606715606845
1840,"Penalized ML",0.15852669424695842
1840,"ML",-0.02518319545060081
1841,"Penalized ML",0.15974137624048027
1841,"ML",0.42818749222748853
1842,"Penalized ML",0.15984400534923662
1842,"ML",0.05210018058725133
1843,"Penalized ML",0.16091454057996088
1843,"ML",0.2658252018697939
1844,"Penalized ML",0.1612292923811431
1844,"ML",-0.08591151208799887
1845,"Penalized ML",0.16254614743566964
1845,"ML",0.09111863765103892
1846,"Penalized ML",0.1647455874973979
1846,"ML",0.13137498059965447
1847,"Penalized ML",0.16725015221364795
1847,"ML",0.5426612915756395
1848,"Penalized ML",0.16778700929516732
1848,"ML",0.08855667049422752
1849,"Penalized ML",0.16882874800935727
1849,"ML",0.12773060532667116
1850,"Penalized ML",0.1702397756245314
1850,"ML",0.5811243846569433
1851,"Penalized ML",0.1682088013059411
1851,"ML",0.4336024882537489
1852,"Penalized ML",0.16420150391695673
1852,"ML",0.047272567323966896
1853,"Penalized ML",0.16070409774695812
1853,"ML",-0.5373400455064107
1854,"Penalized ML",0.15975771442157768
1854,"ML",-0.20327563250789632
1855,"Penalized ML",0.1604343569118902
1855,"ML",0.015673980176487582
1856,"Penalized ML",0.16214731259665519
1856,"ML",0.5861977729105349
1857,"Penalized ML",0.1601645947656292
1857,"ML",0.17046326318151933
1858,"Penalized ML",0.15862634264316347
1858,"ML",0.01810789863598859
1859,"Penalized ML",0.15781132051019583
1859,"ML",0.81134026866793
1860,"Penalized ML",0.15455364938174648
1860,"ML",0.4872587307147734
1861,"Penalized ML",0.14742907136781608
1861,"ML",-0.04615506379866411
1862,"Penalized ML",0.14227664237818022
1862,"ML",0.2101934317803247
1863,"Penalized ML",0.136633260608634
1863,"ML",-0.16947171226294927
1864,"Penalized ML",0.13325797432794012
1864,"ML",-0.08671859309317495
1865,"Penalized ML",0.13154674054137216
1865,"ML",1.1513319171633316
1866,"Penalized ML",0.12839482845141875
1866,"ML",-0.22198465527503602
1867,"Penalized ML",0.1290171285126798
1867,"ML",0.06594168663800525
1868,"Penalized ML",0.1298366237403096
1868,"ML",0.28530292967024357
1869,"Penalized ML",0.12912725228723063
1869,"ML",0.2134667077789747
1870,"Penalized ML",0.12788633108231567
1870,"ML",0.07575011726028216
1871,"Penalized ML",0.12695134154249077
1871,"ML",0.2559348713468487
1872,"Penalized ML",0.12532617199683888
1872,"ML",0.20088213292677182
1873,"Penalized ML",0.12325271750676603
1873,"ML",-0.041408723919249504
1874,"Penalized ML",0.12194535692578862
1874,"ML",0.054201991014908794
1875,"Penalized ML",0.12155569567196003
1875,"ML",-0.28039601178050155
1876,"Penalized ML",0.12426781124459964
1876,"ML",0.24632726199237223
1877,"Penalized ML",0.12646863165997535
1877,"ML",-0.02727172253125126
1878,"Penalized ML",0.12932043623215453
1878,"ML",0.00814946010197741
1879,"Penalized ML",0.13299769930609434
1879,"ML",0.2754772072599088
1880,"Penalized ML",0.13540041594609697
1880,"ML",0.577655016572173
1881,"Penalized ML",0.1342461001392532
1881,"ML",0.02398280514000251
1882,"Penalized ML",0.13431043145033814
1882,"ML",0.12503908971555863
1883,"Penalized ML",0.13442062801326107
1883,"ML",1.189038268793272
1884,"Penalized ML",0.13170444714900043
1884,"ML",0.11862981591064888
1885,"Penalized ML",0.12974935913994531
1885,"ML",-0.09336960247409222
1886,"Penalized ML",0.12926158427572476
1886,"ML",0.49983926887774816
1887,"Penalized ML",0.12669783820628294
1887,"ML",0.3052573593510282
1888,"Penalized ML",0.12201466904492551
1888,"ML",-0.13302345071908714
1889,"Penalized ML",0.11936258491204131
1889,"ML",0.16508113834385074
1890,"Penalized ML",0.11654197496588732
1890,"ML",-0.17473418009034825
1891,"Penalized ML",0.11473930943524463
1891,"ML",0.2170691545664243
1892,"Penalized ML",0.11273675638786895
1892,"ML",0.006975113554813039
1893,"Penalized ML",0.11179140612571782
1893,"ML",0.5049362747691027
1894,"Penalized ML",0.1097603177079149
1894,"ML",-0.08971557193971555
1895,"Penalized ML",0.10945595651746994
1895,"ML",0.28742405029524193
1896,"Penalized ML",0.10872656659844053
1896,"ML",-0.09399306031827628
1897,"Penalized ML",0.10914379792468386
1897,"ML",0.03060319077423249
1898,"Penalized ML",0.11003904425919575
1898,"ML",0.3726635891542172
1899,"Penalized ML",0.10908197421674258
1899,"ML",-0.17644822294645496
1900,"Penalized ML",0.10911776223751894
1900,"ML",0.18041202429961684
1901,"Penalized ML",0.10903990845425203
1901,"ML",0.15936422529374777
1902,"Penalized ML",0.10769291938443595
1902,"ML",0.27082299989139375
1903,"Penalized ML",0.10772032792329353
1903,"ML",0.3192425686599309
1904,"Penalized ML",0.10544145173823759
1904,"ML",0.13560613005816774
1905,"Penalized ML",0.10290690224374846
1905,"ML",0.5050942091650886
1906,"Penalized ML",0.09933968381279998
1906,"ML",-0.4067015973647265
1907,"Penalized ML",0.09857893883382506
1907,"ML",-0.05709792381718562
1908,"Penalized ML",0.09984751781081369
1908,"ML",0.09536261985188588
1909,"Penalized ML",0.10100926931912906
1909,"ML",0.5452418442424705
1910,"Penalized ML",0.0996480165644481
1910,"ML",-0.03217146562618288
