"year","coefficient","value"
1648,"Penalized ML",0.22395175890492633
1648,"ML",0.22979015598116817
1649,"Penalized ML",0.2174271063529616
1649,"ML",0.09539099715099016
1650,"Penalized ML",0.21925019719522007
1650,"ML",0.32561546770572
1651,"Penalized ML",0.21194696430765286
1651,"ML",0.1387580432271165
1652,"Penalized ML",0.2094603737865008
1652,"ML",0.3249248553708414
1653,"Penalized ML",0.1974594876731415
1653,"ML",0.054554825745893154
1654,"Penalized ML",0.19717639512553028
1654,"ML",0.23543550776462166
1655,"Penalized ML",0.19251677227752634
1655,"ML",0.09493030278283386
1656,"Penalized ML",0.19462876979042376
1656,"ML",0.1514823896974592
1657,"Penalized ML",0.1977147464495929
1657,"ML",0.1862338740859869
1658,"Penalized ML",0.19984985472777828
1658,"ML",0.18855222365161275
1659,"Penalized ML",0.20239616450404668
1659,"ML",0.12983111457649818
1660,"Penalized ML",0.20777145805991162
1660,"ML",0.2400889869985745
1661,"Penalized ML",0.21024189348704433
1661,"ML",0.11847023723894562
1662,"Penalized ML",0.21858443681860162
1662,"ML",0.23820810570084558
1663,"Penalized ML",0.22524414541495688
1663,"ML",0.22608293810495803
1664,"Penalized ML",0.2315109808443602
1664,"ML",0.13087708656952124
1665,"Penalized ML",0.24324521418733033
1665,"ML",0.33154995172144286
1666,"Penalized ML",0.24741539631327636
1666,"ML",0.31829015779558045
1667,"Penalized ML",0.2466306983264288
1667,"ML",0.27065612298912367
1668,"Penalized ML",0.24406128643124733
1668,"ML",0.2872943779216807
1669,"Penalized ML",0.23874034617012174
1669,"ML",0.21510771488118127
1670,"Penalized ML",0.23362432491271107
1670,"ML",0.2298746700990504
1671,"Penalized ML",0.22848554996252018
1671,"ML",0.18655046691087857
1672,"Penalized ML",0.22562871495007147
1672,"ML",0.18012095781556167
1673,"Penalized ML",0.22549524118366526
1673,"ML",0.19900738901870635
1674,"Penalized ML",0.22670179301035942
1674,"ML",0.05072190837927898
1675,"Penalized ML",0.2355306006792404
1675,"ML",0.4613274385790304
1676,"Penalized ML",0.2261638237515948
1676,"ML",0.2017309152519975
1677,"Penalized ML",0.21785442768894722
1677,"ML",0.16587492118308636
1678,"Penalized ML",0.21000994363917516
1678,"ML",0.15726934936962847
1679,"Penalized ML",0.20533142851321542
1679,"ML",0.2764670035623411
1680,"Penalized ML",0.1950943640976312
1680,"ML",0.13462189054401336
1681,"Penalized ML",0.18942344139838593
1681,"ML",0.12431411545266462
1682,"Penalized ML",0.18632720356742088
1682,"ML",0.14868333070195702
1683,"Penalized ML",0.18559100412081997
1683,"ML",0.21893212556476213
1684,"Penalized ML",0.17864870979884784
1684,"ML",0.14511646436421546
1685,"Penalized ML",0.17498316418886808
1685,"ML",0.1786357348772539
1686,"Penalized ML",0.16777360400115282
1686,"ML",0.03723372752531843
1687,"Penalized ML",0.1709897012671175
1687,"ML",0.1342146120263023
1688,"Penalized ML",0.17444496157611952
1688,"ML",0.10383688062062599
1689,"Penalized ML",0.18504871031601913
1689,"ML",0.25453637803739093
1690,"Penalized ML",0.18637989651347855
1690,"ML",0.2432431438765663
1691,"Penalized ML",0.1769681327948895
1691,"ML",0.11329364154172238
1692,"Penalized ML",0.1719789314319376
1692,"ML",0.08606108055821626
1693,"Penalized ML",0.17219681733046352
1693,"ML",0.12805800468222775
1694,"Penalized ML",0.17693385976077977
1694,"ML",0.11734651844208847
1695,"Penalized ML",0.18714317906204164
1695,"ML",0.1548907586732794
1696,"Penalized ML",0.1935470251518921
1696,"ML",0.21192101097410468
1697,"Penalized ML",0.1946840710186971
1697,"ML",0.2568722841915963
1698,"Penalized ML",0.19002991623419394
1698,"ML",0.1499920225753059
1699,"Penalized ML",0.1884267356308355
1699,"ML",0.14507984207067717
1700,"Penalized ML",0.19046606005694672
1700,"ML",0.16713825269360813
1701,"Penalized ML",0.1943651765093497
1701,"ML",0.07246307013308571
1702,"Penalized ML",0.20843320207557997
1702,"ML",0.271914933384437
1703,"Penalized ML",0.21687368196223522
1703,"ML",0.2047070399715393
1704,"Penalized ML",0.22562232877453814
1704,"ML",0.4168543322960462
1705,"Penalized ML",0.21989835004268407
1705,"ML",0.41271023796162315
1706,"Penalized ML",0.2009771978489375
1706,"ML",0.07564024087001686
1707,"Penalized ML",0.1920106824177035
1707,"ML",0.11547523072777847
1708,"Penalized ML",0.18729210923031236
1708,"ML",0.0535557772253494
1709,"Penalized ML",0.1930200805599922
1709,"ML",0.14086637395267662
1710,"Penalized ML",0.2028796279596521
1710,"ML",0.1262617966530876
1711,"Penalized ML",0.21824357562364072
1711,"ML",0.23044350691479484
1712,"Penalized ML",0.2287924030602572
1712,"ML",0.16192636364801422
1713,"Penalized ML",0.24298976840148062
1713,"ML",0.37131644723055113
1714,"Penalized ML",0.2496769032574031
1714,"ML",0.3395835867885448
1715,"Penalized ML",0.2501539615791308
1715,"ML",0.11228596222010269
1716,"Penalized ML",0.25635774841483044
1716,"ML",0.2735737739071694
1717,"Penalized ML",0.26152002540682884
1717,"ML",0.3830461072952585
1718,"Penalized ML",0.2601019615086878
1718,"ML",0.18728013522866144
1719,"Penalized ML",0.2617152943724133
1719,"ML",0.22173757055576854
1720,"Penalized ML",0.2605118849497001
1720,"ML",0.22828342618882572
1721,"Penalized ML",0.25287358593406556
1721,"ML",0.2228513353086876
1722,"Penalized ML",0.24152861935948086
1722,"ML",0.1285391011099187
1723,"Penalized ML",0.2321891131787062
1723,"ML",0.11144461911906993
1724,"Penalized ML",0.22619735631822335
1724,"ML",0.06728950800119737
1725,"Penalized ML",0.22845771992007038
1725,"ML",0.24526106878902068
1726,"Penalized ML",0.2269340411828842
1726,"ML",0.19653979527321136
1727,"Penalized ML",0.22703608534803543
1727,"ML",0.23223405985348183
1728,"Penalized ML",0.22657559078077988
1728,"ML",0.16391283865551795
1729,"Penalized ML",0.22938842154167421
1729,"ML",0.3202138603076666
1730,"Penalized ML",0.22370695116156092
1730,"ML",0.2171016009634082
1731,"Penalized ML",0.21399832439010627
1731,"ML",0.1272990639934915
1732,"Penalized ML",0.20954026765354833
1732,"ML",0.08640584448121333
1733,"Penalized ML",0.21290643239790946
1733,"ML",0.3602365246553614
1734,"Penalized ML",0.20516909832942412
1734,"ML",0.10490624538908826
1735,"Penalized ML",0.19492316287470543
1735,"ML",0.12751136786016204
1736,"Penalized ML",0.18957535691031677
1736,"ML",0.1295290467259306
1737,"Penalized ML",0.1895237116647803
1737,"ML",0.2979992063493298
1738,"Penalized ML",0.1775522993498855
1738,"ML",0.08795617791862465
1739,"Penalized ML",0.17409274934985894
1739,"ML",0.10069628234942327
1740,"Penalized ML",0.17548831104132023
1740,"ML",0.16891997551643775
1741,"Penalized ML",0.17723910687435893
1741,"ML",0.11279510187893292
1742,"Penalized ML",0.1845807452249332
1742,"ML",0.10294395686072381
1743,"Penalized ML",0.19703973539211322
1743,"ML",0.2640711602199333
1744,"Penalized ML",0.20374796161373698
1744,"ML",0.10193903357302414
1745,"Penalized ML",0.21480862032360873
1745,"ML",0.18507538424736245
1746,"Penalized ML",0.22317801482792124
1746,"ML",0.2704390317363831
1747,"Penalized ML",0.22737795059474925
1747,"ML",0.17575273901654767
1748,"Penalized ML",0.23299374343290613
1748,"ML",0.3976691750683965
1749,"Penalized ML",0.2262053685299632
1749,"ML",0.12678855257923735
1750,"Penalized ML",0.22527289736838524
1750,"ML",0.289319922607052
1751,"Penalized ML",0.2182763355629187
1751,"ML",0.10356944677867637
1752,"Penalized ML",0.21665890277296368
1752,"ML",0.13543685523686658
1753,"Penalized ML",0.2196318194292788
1753,"ML",0.0797957624256749
1754,"Penalized ML",0.22866620016381378
1754,"ML",0.25775564233065756
1755,"Penalized ML",0.23329989959708836
