"year","coefficient","value"
1501,"ML",0.6701698936298408
1502,"ML",0.03743985384405277
1503,"ML",-0.5024557082610435
1504,"ML",-0.1568098750389178
1505,"ML",0.5524999239532087
1506,"ML",-0.004625674485857091
1507,"ML",-0.46614253696370944
1508,"ML",0.25585720059025996
1509,"ML",0.3117498552124482
1510,"ML",0.6249544456120527
1511,"ML",0.09652602551795601
1512,"ML",0.4646388031114583
1513,"ML",0.1255048027012586
1514,"ML",0.5744803643637282
1515,"ML",-0.08153368680250724
1516,"ML",0.18835120516759368
1517,"ML",0.33624280433839326
1518,"ML",0.11565351410697405
1519,"ML",0.5807336368883734
1520,"ML",0.2361412167937384
1521,"ML",0.5507540665701455
1522,"ML",-0.2158020027138745
1523,"ML",-0.11716709300985163
1524,"ML",0.34448425281587325
1525,"ML",0.09531499418611294
1526,"ML",-0.23857286351943183
1527,"ML",0.07965874072789604
1528,"ML",0.006586944187429786
1529,"ML",0.38992266962865274
1530,"ML",1.276530347902429
1531,"ML",0.19711802783723212
1532,"ML",-0.05631020141355328
1533,"ML",0.09179469510187234
1534,"ML",-0.32943337512243526
1535,"ML",1.1516423014650337
1536,"ML",0.601907590342834
1537,"ML",0.27433797516537084
1538,"ML",0.3183471191411993
1539,"ML",0.21166626939057195
1540,"ML",0.26874859962830144
1541,"ML",0.33692728713311043
1542,"ML",0.4195395121183812
1543,"ML",0.33315517421046886
1544,"ML",0.5933594023459208
1545,"ML",0.36111115401036753
1546,"ML",0.279521629655329
1547,"ML",-0.1271843419904698
1548,"ML",0.2818853228747528
1549,"ML",0.581652780892679
1550,"ML",0.4204104548478783
1551,"ML",0.40422910876021445
1552,"ML",0.09335898224999724
1553,"ML",0.2467089586767937
1554,"ML",0.27998665926070315
1555,"ML",0.034550507928236766
1556,"ML",0.4899230274766441
1557,"ML",0.23355940749960455
1558,"ML",0.6480842488872925
1559,"ML",0.07619828620731393
